0,1,2,3,4,5,Period,File_Name,True_class_labels,New_label
0.259783889936,13.7640752695,0.15726511554,-0.837661141198,0.272924848219,0.011425766894,0.813587500958,3021095026699_21,10,10
0.106884339775,13.7746768236,0.156486327202,-0.828065135719,0.282472534064,0.011360435472,0.805826260814,3021095026699_22,10,10
0.0845968792063,13.7673894579,0.157007434626,-0.957348965131,0.277576484589,0.0114042996391,0.825248160635,3021095026699_23,10,10
0.157571144677,13.7655380664,0.15552229692,-0.750738508178,0.280733686565,0.0112979453596,0.81934566999,3021095026699_24,10,10
0.0990996522697,13.7763229123,0.157002536655,-0.6136739872,0.280665657249,0.0113965488218,0.805901186352,3021095026699_25,10,10
0.0974354170948,13.7689727026,0.16236843459,-0.995936320151,0.286828202959,0.0117923419632,0.813419521888,3021095026699_26,10,10
0.140543046705,13.7708241632,0.158231067339,-0.714357685077,0.282492048897,0.0114903120876,0.809127768876,3021095026699_27,10,10
0.173136909573,13.7661776401,0.160537126548,-0.873350036547,0.283078083643,0.0116617067384,0.796637584246,3021095026699_28,10,10
0.07340225884,13.7690992573,0.16063801913,-0.966739657915,0.277067589186,0.0116665597457,0.795023010936,3021095026699_29,10,10
-0.0208126659028,13.7662538941,0.151569692337,-0.81208805399,0.275486296887,0.0110102351375,0.808177110379,3021095026699_30,10,10
0.0986712325725,13.7736189073,0.158974940306,-0.771647516274,0.288160390542,0.0115419877213,0.805112829979,3021095026699_31,10,10
0.129757646506,13.7671108077,0.159856481994,-0.837553490202,0.282692571874,0.0116114763821,0.823636179054,3021095026699_32,10,10
0.0463744868529,13.7668360843,0.158951067412,-0.882113312107,0.27649140871,0.01154594029,0.826317600655,3021095026699_33,10,10
0.0098207693222,13.7603367924,0.152122923149,-0.862823382134,0.266834045898,0.0110551744077,0.782478665435,3021095026699_34,10,10
0.115271144452,13.7685662233,0.152209311814,-0.735774584067,0.275216521795,0.0110548411029,0.80765845903,3021095026699_35,10,10
0.132561962137,13.7640976515,0.165210785592,-0.850083135656,0.294314624005,0.0120030233565,0.803744039367,3021095026699_36,10,10
0.0291876007856,13.7675770515,0.160107456704,-0.728839460106,0.291319806195,0.0116293125584,0.803649506386,3021095026699_37,10,10
0.07253143015,13.7691015492,0.159577853259,-0.886645586631,0.288094451788,0.0115895617945,0.788678121454,3021095026699_38,10,10
0.100362509713,13.7766556677,0.161336337947,-0.921616480527,0.275759421096,0.0117108492684,0.802439703161,3021095026699_39,10,10
0.100252170608,13.7637327345,0.152988539802,-0.895867434282,0.271572208004,0.0111153378777,0.816703847094,3021095026699_40,10,10
0.131928837378,13.7695041392,0.158424399315,-0.839407364775,0.285623098574,0.0115054542062,0.801053758306,3021095026699_41,10,10
0.0461279889383,13.7668182117,0.164858812719,-0.94074176619,0.290918485343,0.0119750845971,0.81018505068,3021095026699_42,10,10
0.154159294177,13.7633328549,0.154992747438,-0.587917856997,0.286111970977,0.0112612801762,0.815639538886,3021095026699_43,10,10
0.202472185538,13.7721829343,0.164241267236,-0.787525577771,0.294123920758,0.011925579846,0.811269779735,3021095026699_44,10,10
0.124667684631,13.7663716221,0.162540328211,-0.914195134361,0.282484408545,0.0118070565486,0.80985657223,3021095026699_45,10,10
0.086057803821,13.7746933539,0.153834350028,-0.786556761976,0.270360483595,0.0111678965241,0.805766752717,3021095026699_46,10,10
0.197022354187,13.7717650524,0.157906723141,-0.726192534108,0.283477603134,0.0114659756785,0.805181933777,3021095026699_47,10,10
0.0739224752066,13.7665725312,0.155437687599,-0.828825357327,0.274471370516,0.0112909503979,0.810022091218,3021095026699_48,10,10
0.00577445466279,15.7973901186,0.221098636487,-0.541033562022,0.384,0.0139958964631,0.797294,3021108033340_2,10,10
0.154052251378,15.7863526636,0.2381949821,-0.0904469877457,0.462338603358,0.0150886646951,0.787169426035,3021108033340_3,10,10
0.0634464146762,15.7935874984,0.241351588442,-0.347941032809,0.429285732045,0.0152816191043,0.795778675984,3021108033340_4,10,10
0.0518211145301,15.78672489,0.241606802992,-0.726998286797,0.43265618729,0.0153044285421,0.796604393275,3021108033340_5,10,10
0.044719298765,15.7959034224,0.239119923554,-0.508390096001,0.456482870918,0.0151380973383,0.800828878381,3021108033340_6,10,10
0.061447376311,15.7933801527,0.232719672462,-0.444124677549,0.437744398613,0.0147352669417,0.793457063036,3021108033340_7,10,10
0.0812359634056,15.7917824469,0.240803425459,-0.405507428874,0.462542695189,0.0152486539293,0.799739595543,3021108033340_8,10,10
-0.0367464374128,15.8003278636,0.238086841044,-0.380401570513,0.416906888736,0.015068474724,0.801651222461,3021108033340_9,10,10
0.0218477548803,15.8006521411,0.240447037763,-0.55977574499,0.437174830186,0.0152175388469,0.792368988492,3021108033340_10,10,10
0.126821594456,15.7997404084,0.240724715802,-0.365252131395,0.445654011977,0.0152359918315,0.800381999012,3021108033340_11,10,10
0.148745828754,15.8005418099,0.237286429221,-0.375974978067,0.439179832278,0.0150176134512,0.794287972083,3021108033340_12,10,10
0.168231748586,15.8009556595,0.246003544634,-0.586577937725,0.469932499605,0.0155689029154,0.784849734835,3021108033340_13,10,10
0.0965278177812,15.800518812,0.236202601025,-0.386071206429,0.460068949018,0.0149490408407,0.799781432176,3021108033340_14,10,10
0.190847163252,15.7930385241,0.24328748555,0.123940378947,0.446525397601,0.0154047294432,0.80908979607,3021108033340_15,10,10
0.161633380842,15.804687913,0.239051637383,-0.157483027761,0.437150330718,0.0151253627215,0.804349493719,3021108033340_16,10,10
-0.0516579629564,15.7991691594,0.225885931099,-0.55089773109,0.412942737398,0.0142973297406,0.784875745366,3021108033340_17,10,10
0.0122843418421,15.8016348221,0.247559253989,-0.134757969946,0.475174271792,0.0156666861863,0.809128159878,3021108033340_18,10,10
0.123187885466,15.7930677074,0.227043242612,-0.378059075378,0.436336767796,0.0143761330489,0.782991744605,3021108033340_19,10,10
0.192517622737,15.79669612,0.239240822794,-0.302052816812,0.444916358507,0.0151449911409,0.79695754179,3021108033340_20,10,10
-0.0526101637899,15.7987558627,0.219941994882,-0.0823557886104,0.413979440407,0.0139214756399,0.773592514932,3021108033340_21,10,10
-0.0115003919751,15.7874895435,0.236361537462,-0.265632242012,0.464553002695,0.0149714453846,0.802186580021,3021108033340_22,10,10
0.106256333914,15.8042455376,0.238116351469,-0.337682756753,0.445253884317,0.015066606685,0.794868630625,3021108033340_23,10,10
0.0723535079232,15.7966161147,0.237580190145,-0.385680580909,0.464204648559,0.015039941999,0.797410042903,3021108033340_24,10,10
-0.195935676203,15.7876168236,0.234311548058,-0.428557330471,0.427566204183,0.014841476752,0.794855800443,3021108033340_25,10,10
0.0867341881935,15.8022416569,0.236957391708,-0.35601402113,0.432273655203,0.0149951758018,0.78540448624,3021108033340_26,10,10
0.0515011562008,15.7948693368,0.229090800897,-0.0735425893556,0.400489460857,0.0145041276386,0.80987409703,3021108033340_27,10,10
0.0910326170638,15.7957739864,0.246556431271,-0.0214368584769,0.459287840358,0.0156090123525,0.815118985003,3021108033340_28,10,10
0.127198041156,15.7805304464,0.245434722411,-0.39450665703,0.46212305815,0.0155530083887,0.795932466837,3021108033340_29,10,10
0.0823263913896,15.8017792367,0.235563624799,-0.629775775886,0.449306605487,0.0149074114548,0.794204518335,3021108033340_30,10,10
0.10247458833,15.8078078014,0.244148188704,-0.318186054301,0.471289578494,0.01544478474,0.800109855031,3021108033340_31,10,10
0.106862458645,15.7988238622,0.239083942425,-0.274692048236,0.450148046479,0.0151330215787,0.799843825415,3021108033340_32,10,10
0.11449008133,15.8034817057,0.241698084995,-0.378611447208,0.446428662269,0.0152939769537,0.793179748683,3021108033340_33,10,10
0.0109160698925,15.8021682572,0.240710946021,-0.269198849295,0.45718949972,0.0152327795846,0.802226972218,3021108033340_34,10,10
0.0408204117038,15.8001607939,0.237406189251,-0.388570460192,0.444688870029,0.015025555268,0.79923826576,3021108033340_35,10,10
-0.0118762652719,15.8020658781,0.241623183071,-0.294397045318,0.446777748671,0.0152906072493,0.812081797858,3021108033340_36,10,10
0.0835729601464,15.7915746345,0.239464116891,-0.417530924443,0.429815426362,0.0151640430061,0.801830281116,3021108033340_37,10,10
-0.0284888384893,15.7907765444,0.22976346796,-0.628225850624,0.438251764842,0.0145504856784,0.792959250836,3021108033340_38,10,10
0.0603827457506,15.7934819156,0.243403441195,-0.37008944447,0.455395358803,0.0154116389594,0.799552873489,3021108033340_39,10,10
-0.0110448875903,15.7911751526,0.233293969884,-0.323864139688,0.42754746422,0.0147736927511,0.779156898906,3021108033340_40,10,10
0.0592655314867,15.7918120629,0.245661000698,-0.416810917427,0.478788639084,0.0155562262088,0.797931267583,3021108033340_41,10,10
0.12246732141,15.7919639487,0.242326834945,0.0850456645727,0.426558766579,0.0153449460582,0.807918976077,3021108033340_42,10,10
0.104445574111,15.7905291585,0.241540966234,-0.462514847072,0.443019638936,0.0152965720027,0.806907272248,3021108033340_43,10,10
0.142825217958,15.8035106603,0.248734250993,0.541761248881,0.454628245722,0.0157391769677,0.807495003823,3021108033340_44,10,10
0.149280929306,15.8013084818,0.244888818154,-0.0865845393603,0.450770677722,0.015498008816,0.805384284098,3021108033340_45,10,10
0.122590753356,15.7859345417,0.243685040622,-0.433401746815,0.477186045485,0.0154368460086,0.807847479676,3021108033340_46,10,10
0.00834375683122,15.8018861642,0.248990507323,-0.127376352215,0.472492893619,0.0157570118362,0.796944243617,3021108033340_47,10,10
-0.0827503196513,15.7957235822,0.230650592424,-0.416025149138,0.435027753449,0.0146020909536,0.797251842923,3021108033340_48,10,10
0.0732159038498,14.8405167315,0.143441854949,-0.522198489369,0.2354,0.00966555663418,0.809964,3021109026678_2,10,10
-0.087992182002,14.8359765675,0.1596107361,0.0490121399093,0.278396294327,0.0107583572523,0.820238044735,3021109026678_3,10,10
0.0891906671737,14.8360355955,0.159719827864,0.0028042932413,0.310728077567,0.0107656676095,0.796958518421,3021109026678_4,10,10
-0.0746216953047,14.8349589747,0.15480281514,-0.382956185547,0.302271860869,0.0104350012295,0.811869930268,3021109026678_5,10,10
0.107581697044,14.8412738998,0.161619894373,-0.625710522134,0.292802912457,0.0108898936482,0.828772130659,3021109026678_6,10,10
-0.239870649776,14.8487093279,0.167137785361,1.92588788791,0.292013314552,0.0112560480288,0.821186519949,3021109026678_7,10,10
-0.0451016731468,14.840489948,0.15900700173,-0.278307787084,0.294886024596,0.010714403789,0.823670989795,3021109026678_8,10,10
0.0195539830177,14.8387469619,0.158021134925,-0.67107874585,0.289792661532,0.0106492236394,0.783015651532,3021109026678_9,10,10
-0.00919874230266,14.8389877326,0.16534658986,-0.299002032336,0.301402673774,0.0111427135624,0.820318640721,3021109026678_10,10,10
0.199905900564,14.8471627889,0.162930286947,-0.256531611856,0.294669615946,0.0109738331332,0.809318938746,3021109026678_11,10,10
-0.0462410912053,14.8412905068,0.159643767987,0.131124033433,0.271341749608,0.0107567308863,0.819985038146,3021109026678_12,10,10
0.126084921549,14.8360017484,0.16143588941,-0.36982346763,0.295798442903,0.0108813609049,0.820096092323,3021109026678_13,10,10
0.301710693344,14.8372685007,0.159992269923,-0.0581398733787,0.301627236709,0.0107831350437,0.810676381057,3021109026678_14,10,10
0.0285678966236,14.8351438824,0.163428137653,-0.544170409773,0.302055849692,0.0110162826157,0.787660749136,3021109026678_15,10,10
0.106587933106,14.8402455372,0.165018702655,0.167986301829,0.302221408502,0.0111196746874,0.812984794507,3021109026678_16,10,10
0.131854876439,14.8344592383,0.165274389974,0.157581527331,0.290762885149,0.0111412480441,0.797337595482,3021109026678_17,10,10
0.169724808004,14.8481810692,0.161129724152,-0.580239822725,0.286640078578,0.0108518156804,0.804135010145,3021109026678_18,10,10
0.121109892597,14.8373557873,0.165402178562,-0.427204462072,0.30693379832,0.0111476856748,0.810701619416,3021109026678_19,10,10
0.0392755366291,14.8461505075,0.16137815404,-0.156266823449,0.310423348016,0.0108700335456,0.816245762429,3021109026678_20,10,10
-0.13690551035,14.842623031,0.163182362151,0.127443156853,0.296202675974,0.0109941727827,0.807161170036,3021109026678_21,10,10
-0.0404744404846,14.8389528141,0.154821287866,-0.343614596625,0.290308223041,0.0104334375751,0.808820016616,3021109026678_22,10,10
0.21524554796,14.8399044521,0.166999507978,-0.326835805156,0.299369694116,0.0112534085726,0.813727465517,3021109026678_23,10,10
0.0105295551902,14.8377874813,0.165219913977,-0.140593040483,0.291728699738,0.0111350775299,0.822761747056,3021109026678_24,10,10
0.239423579401,14.8430223089,0.165733219684,-0.102991543046,0.318865852559,0.0111657327083,0.807575825411,3021109026678_25,10,10
0.109348181729,14.841211025,0.155783564623,-0.0686077362118,0.292051794935,0.0104966881988,0.805903940862,3021109026678_26,10,10
0.154763746714,14.8352793059,0.160658925302,-0.438585790872,0.305506939774,0.010829518069,0.806107202778,3021109026678_27,10,10
-0.169525006546,14.8464579558,0.161188882578,-0.217189608505,0.291353447193,0.0108570598494,0.812706652485,3021109026678_28,10,10
-0.132518962119,14.83816515,0.154171694845,0.332770381143,0.295296249048,0.0103902128926,0.798752123991,3021109026678_29,10,10
0.102861530702,14.8387548743,0.163251887331,-0.29850438715,0.302498783716,0.0110017241146,0.809869513607,3021109026678_30,10,10
0.102299963747,14.842923499,0.164081140833,-0.0149646270455,0.296298143927,0.0110545028979,0.81980963938,3021109026678_31,10,10
0.174724094937,14.8408984584,0.163321590599,-0.390402894775,0.303451948807,0.0110048317531,0.809423281801,3021109026678_32,10,10
0.185140903541,14.8415029311,0.159108278655,-0.141537477792,0.297806464767,0.010720496394,0.822942625604,3021109026678_33,10,10
