0,1,2,3,4,5,Period,File_Name,True_class_labels,New_label
-0.163616878115,18.6475936968,0.170122000009,-1.45500438589,0.248420889082,0.00912300014549,1.4684859715,3021080024647_24,10,10
0.000180971175729,18.6182449077,0.18519999466,-1.5320308824,0.260222079458,0.00994723163103,1.51941609621,3021080024647_25,10,10
0.297298793154,18.6517819873,0.149393795146,-1.39929116723,0.21693057863,0.00800962584961,1.52649211128,3021080024647_26,10,10
0.304079395135,18.5816447931,0.163713139641,-1.49581292334,0.232607419362,0.00881047622338,1.48798368682,3021080024647_27,10,10
-0.246991514396,18.6205411537,0.181120063241,-1.45980748645,0.253690667981,0.00972689578383,1.44859337375,3021080024647_28,10,10
-0.00745435905673,18.6036321672,0.128044168942,-1.24699917142,0.199577108433,0.00688275105585,1.52692839775,3021080024647_29,10,10
0.213319897852,18.6774080514,0.196679613319,-1.39312929993,0.287410589557,0.0105303483641,1.54407865105,3021080024647_30,10,10
0.087584832084,18.637496988,0.150479309684,-1.50526848854,0.213754619128,0.00807400853134,1.45795778247,3021080024647_31,10,10
-0.155152727997,18.6565084414,0.167595158471,-1.32351585268,0.2475303747,0.00898320063467,1.52447912929,3021080024647_32,10,10
-0.384344787302,18.5994942091,0.158384761405,-1.22737911198,0.236083285715,0.0085155413166,1.44650612605,3021080024647_33,10,10
-0.0803361572861,18.6007386352,0.15772086627,-1.39103278133,0.230135728632,0.00847927974061,1.53994361813,3021080024647_34,10,10
-0.206681712003,18.6220854214,0.170576056798,-1.26624840728,0.262070120212,0.00915987940868,1.41164678864,3021080024647_35,10,10
0.141443439218,18.6407677666,0.12496309454,-1.43913125967,0.18515981364,0.00670375255486,1.44464432798,3021080024647_36,10,10
-0.388745198446,18.6356278044,0.158687082597,-1.20512136621,0.239074149626,0.00851525284056,1.44738310081,3021080024647_37,10,10
-0.260551198156,18.6401365778,0.166393480744,-1.35710558918,0.246966079421,0.00892662347455,1.58431412894,3021080024647_38,10,10
-0.172846529098,18.6383168595,0.163905833857,-1.39998837441,0.238805854111,0.00879402550629,1.5085330065,3021080024647_39,10,10
-0.266825302693,18.6578268265,0.163463359275,-1.31459133725,0.241806552546,0.00876111461399,1.44451333092,3021080024647_40,10,10
-0.0761581162589,18.6340783042,0.143030077575,-1.48972886622,0.200938233617,0.00767572590604,1.45970011817,3021080024647_41,10,10
-0.0777158419696,18.6307259396,0.176163306717,-1.51235300346,0.249020010134,0.00945552563479,1.60425949596,3021080024647_42,10,10
-0.279238250741,18.6168392784,0.165956228028,-1.48132909748,0.232884420141,0.00891430739376,1.54878314005,3021080024647_43,10,10
-0.15689698227,18.5980784093,0.180623011203,-1.37730202765,0.264497308681,0.00971191793198,1.51684146294,3021080024647_44,10,10
-0.165372276931,18.6529437026,0.14671480599,-1.34952305457,0.219117271055,0.00786550414397,1.5540402365,3021080024647_45,10,10
-0.092179401242,18.629793486,0.145544729574,-1.52614839189,0.204761924294,0.00781247144171,1.57180170368,3021080024647_46,10,10
-0.0625962084274,18.645044787,0.159760199015,-1.38520375249,0.236433797204,0.00856850712029,1.51324138285,3021080024647_47,10,10
0.0600918972556,18.632747837,0.153541783475,-1.21992115176,0.238339714267,0.00824042620113,1.45330767283,3021080024647_48,10,10
-0.335521474341,14.2859933054,0.198193853682,-0.745758661946,0.343475,0.013873298793,1.654843,3021082015953_2,10,10
-0.231011006121,14.2846303063,0.193350112862,-0.801355089224,0.338448956192,0.0135355349573,1.66489543854,3021082015953_3,10,10
-0.259824171895,14.2874987345,0.205427041529,-0.802626024191,0.358747772703,0.0143780969186,1.65888484913,3021082015953_4,10,10
-0.374948307529,14.2926301725,0.199922971555,-0.661959784321,0.352531986808,0.0139878363283,1.65633591454,3021082015953_5,10,10
-0.283772325083,14.2899255684,0.203980284523,-0.793657164556,0.3565842982,0.0142744119658,1.66236350034,3021082015953_6,10,10
-0.231485040645,14.2773091782,0.186206487324,-0.687447425476,0.338357713846,0.0130421275466,1.66406027589,3021082015953_7,10,10
-0.35801032783,14.2867386666,0.194662682541,-0.766255941813,0.333987593939,0.0136254107451,1.6593190724,3021082015953_8,10,10
-0.343339634774,14.2856335294,0.195873239409,-0.64580460798,0.350611022984,0.0137112042672,1.68030279035,3021082015953_9,10,10
-0.398760673549,14.2875985412,0.18949122895,-0.744001509087,0.331297827476,0.0132626367128,1.65105503841,3021082015953_10,10,10
-0.333201542599,14.2846587761,0.196745984538,-0.806093641659,0.340451376472,0.0137732365624,1.66068786296,3021082015953_11,10,10
-0.289848331113,14.2897262982,0.193541291126,-0.688022303062,0.349983508801,0.0135440866456,1.65111845943,3021082015953_12,10,10
-0.247649063397,14.2765582349,0.196287791579,-0.819360254679,0.338935055709,0.0137489574412,1.70376823712,3021082015953_13,10,10
-0.387131498741,14.2906782623,0.198792755122,-0.616485491914,0.35750596344,0.0139106592054,1.68465223031,3021082015953_14,10,10
-0.285903030376,14.2864945106,0.197558726904,-0.862615225998,0.343596467638,0.0138283556374,1.64119423609,3021082015953_15,10,10
-0.323859496678,14.2878875621,0.188209105245,-0.768060055567,0.323777339653,0.0131726334231,1.65016758722,3021082015953_16,10,10
-0.289036100225,14.2810621018,0.19612819979,-0.79885685425,0.341685653188,0.0137334463216,1.64771675062,3021082015953_17,10,10
-0.286960109137,14.2819951615,0.198876174196,-0.743284820513,0.344493084118,0.013924957399,1.66860146805,3021082015953_18,10,10
-0.296568592421,14.2869157732,0.198634164021,-0.821934278513,0.341860085722,0.0139032221632,1.62552743727,3021082015953_19,10,10
-0.407546260064,14.2922513125,0.198275451832,-0.645113703805,0.354541071627,0.0138729334866,1.65347204806,3021082015953_20,10,10
-0.255287957451,14.2836476116,0.198244557651,-0.75247446945,0.360173399153,0.0138791268898,1.66466323518,3021082015953_21,10,10
-0.384541676724,14.2825091576,0.1907273974,-0.814571918353,0.331092847806,0.0133539138884,1.6532753336,3021082015953_22,10,10
-0.274417579992,14.2903749686,0.191374526822,-0.807243364624,0.330644102957,0.0133918478167,1.6456773309,3021082015953_23,10,10
-0.256975430496,14.2864163325,0.19284946957,-0.849913373323,0.331615948508,0.0134987994946,1.66304261655,3021082015953_24,10,10
-0.191692263015,14.2819075197,0.191808232602,-0.813273247142,0.331920848812,0.0134301550642,1.66981398094,3021082015953_25,10,10
-0.244644967706,14.2896130329,0.191908157303,-0.691241076438,0.348581739866,0.0134299058246,1.6563339821,3021082015953_26,10,10
-0.237859247163,14.2824764088,0.193369976302,-0.797251864687,0.342244356686,0.0135389669667,1.65638622959,3021082015953_27,10,10
-0.330018570641,14.2831763337,0.195554550851,-0.841153623566,0.331123563911,0.0136912509012,1.67610592024,3021082015953_28,10,10
-0.323961907101,14.2876497516,0.185169048369,-0.7703365441,0.319500750144,0.0129600775206,1.6643939746,3021082015953_29,10,10
-0.256359732569,14.2887255213,0.199167453635,-0.872545509244,0.3434896151,0.0139387836471,1.64955219177,3021082015953_30,10,10
-0.292451878518,14.287600631,0.192754597561,-0.806257350679,0.329804208053,0.013491040416,1.65523684496,3021082015953_31,10,10
-0.328876798135,14.2835224989,0.193153341429,-0.84016638295,0.334002310747,0.013522808638,1.66693169123,3021082015953_32,10,10
-0.277335645023,14.2846258177,0.195217425563,-0.820732286852,0.338579492388,0.0136662610596,1.66770694536,3021082015953_33,10,10
-0.287527182728,14.2890588981,0.199964269454,-0.782611506924,0.356577382888,0.0139942224943,1.66208611491,3021082015953_34,10,10
-0.409823982809,14.2906523156,0.191220475595,-0.648142059417,0.333499285348,0.0133808080536,1.65884728811,3021082015953_35,10,10
-0.35345416876,14.2911590502,0.196505069229,-0.786646400178,0.345311495287,0.0137501142167,1.68267539573,3021082015953_36,10,10
-0.334867817028,14.2783364764,0.186655082477,-0.813233357164,0.327203940955,0.0130726070776,1.6733158855,3021082015953_37,10,10
-0.294833909387,14.2930715963,0.193911273546,-0.760356249336,0.332336087137,0.0135668020859,1.66924707,3021082015953_38,10,10
-0.354411631121,14.2828480088,0.198371151712,-0.672046497065,0.344224590613,0.0138887672535,1.655074825,3021082015953_39,10,10
-0.299314718089,14.2909782142,0.197221047251,-0.811130342041,0.33624937128,0.0138003882096,1.65142935366,3021082015953_40,10,10
-0.422881923218,14.2828509292,0.199334668035,-0.70169320035,0.353034973789,0.0139562240776,1.65351091607,3021082015953_41,10,10
-0.293590038961,14.2857875841,0.190572225404,-0.895166467845,0.326872957551,0.0133399873323,1.65166521005,3021082015953_42,10,10
-0.327961823763,14.284129121,0.199960052032,-0.708392573797,0.357583952053,0.0139987569657,1.67455027761,3021082015953_43,10,10
-0.311758883485,14.290225591,0.203029821951,-0.874384424624,0.339436155046,0.0142076008989,1.66770698828,3021082015953_44,10,10
-0.234907171112,14.2898344606,0.190729269184,-0.796903276236,0.334909423387,0.0133471993472,1.66931041001,3021082015953_45,10,10
-0.262999258115,14.2831080802,0.19218277615,-0.895707479896,0.331885302006,0.0134552490306,1.65584578582,3021082015953_46,10,10
-0.306770410424,14.2847815456,0.200083624373,-0.817222440316,0.339602191687,0.0140067682333,1.64056291622,3021082015953_47,10,10
-0.340072570113,14.2886525329,0.197961735183,-0.780294499578,0.341722922448,0.0138544719124,1.65194399489,3021082015953_48,10,10
0.0893610402347,13.7678118421,0.14417698155,-1.18706017605,0.23445,0.0104720331163,0.808302,3021095026699_2,10,10
0.0495542084119,13.7680985812,0.137501155792,-1.28953990807,0.213327196935,0.00998693864526,0.79248982131,3021095026699_3,10,10
0.0650581414129,13.7726815402,0.146923674094,-1.13256522725,0.233973533642,0.0106677609342,0.807120369836,3021095026699_4,10,10
-0.0247653634224,13.7647443808,0.140273827931,-1.21390252189,0.220330470251,0.0101908051505,0.802882164717,3021095026699_5,10,10
-0.00786093644216,13.7706040108,0.137117543434,-1.29939458943,0.212060967138,0.00995726428024,0.815439661513,3021095026699_6,10,10
-0.0630570692221,13.7663465737,0.141313126765,-1.24037421796,0.219083830177,0.0102651147135,0.800435157466,3021095026699_7,10,10
0.0262994889128,13.7736025231,0.143947892522,-1.24477833095,0.223796983027,0.0104509980073,0.808424271836,3021095026699_8,10,10
-0.0644250446236,13.7600920851,0.139988952903,-1.20304792546,0.220847216054,0.0101735476796,0.791791402208,3021095026699_9,10,10
-0.058681949353,13.7658159235,0.141987492962,-1.24407989004,0.223552570045,0.0103144988827,0.8052856772,3021095026699_10,10,10
0.0919173655162,13.7673394256,0.136872855388,-1.22203763645,0.214749667603,0.00994185231855,0.818298997362,3021095026699_11,10,10
0.0073582235899,13.779515426,0.132479595195,-1.22834246286,0.207480880395,0.00961424194534,0.818759972352,3021095026699_12,10,10
-0.0140332638692,13.7644975857,0.141103891348,-1.32160323262,0.214532057297,0.010251292535,0.817244385254,3021095026699_13,10,10
0.0727887558568,13.7683611057,0.144441178188,-1.27825870018,0.226433628686,0.0104908040311,0.806301831756,3021095026699_14,10,10
0.0672892475082,13.7616814172,0.140313031625,-1.24869150283,0.220560808515,0.0101959220949,0.810996269566,3021095026699_15,10,10
0.0193251808358,13.7716463543,0.136252165702,-1.20110350033,0.215218836695,0.00989367300002,0.812281273129,3021095026699_16,10,10
0.064487110173,13.7689955927,0.144979284284,-1.08976529607,0.236712008025,0.0105294016043,0.799895666744,3021095026699_17,10,10
-0.0490577256547,13.7691561225,0.142304234414,-1.29491665179,0.220328444209,0.0103350004276,0.830159626744,3021095026699_18,10,10
-0.0521802119392,13.7724467482,0.14094461577,-1.27074388272,0.218788717092,0.0102338109086,0.816641115022,3021095026699_19,10,10
0.0700869231319,13.7687491214,0.140561112865,-1.14770154193,0.222447258683,0.0102087060797,0.80375726272,3021095026699_20,10,10
-0.0584105551579,13.7667772233,0.14499683602,-1.21064369379,0.228858959862,0.0105323732395,0.80280767364,3021095026699_21,10,10
-0.0731719024205,13.7745812189,0.145770512857,-1.25599129601,0.225108846028,0.0105825731135,0.806190430395,3021095026699_22,10,10
-0.0330118225706,13.7691594523,0.137499761729,-1.03165516283,0.223272801793,0.00998606793725,0.78323944795,3021095026699_23,10,10
-0.00567171258036,13.7645233636,0.141133329684,-1.09986010232,0.229343092344,0.0102534120475,0.815085437613,3021095026699_24,10,10
0.0952804925893,13.7706141169,0.142113140841,-1.18351092294,0.229048253939,0.0103200292764,0.800028387461,3021095026699_25,10,10
0.0456483238342,13.7647236926,0.132823064453,-1.20789418322,0.212900469063,0.00964952638494,0.796583519018,3021095026699_26,10,10
-0.0102199181953,13.7623193372,0.138187966625,-1.06843426662,0.22541175656,0.0100410376507,0.790288906895,3021095026699_27,10,10
0.179150983998,13.7666156791,0.142845148138,-1.11126855615,0.232190035629,0.010376199312,0.81500347175,3021095026699_28,10,10
0.0845207986745,13.7695798418,0.138555860653,-1.34447526848,0.211124706292,0.0100624610369,0.807139318641,3021095026699_29,10,10
-0.0487324446687,13.7682521912,0.134981224424,-1.20035054675,0.213175925583,0.00980380243982,0.82087172681,3021095026699_30,10,10
0.204037162799,13.7691919853,0.140417739505,-1.01110217829,0.231045628939,0.0101979651134,0.803914115179,3021095026699_31,10,10
0.0392005441936,13.7719801527,0.144367041024,-1.2749388932,0.219484631109,0.0104826640341,0.818210431622,3021095026699_32,10,10
0.198571887792,13.7651418562,0.131695999344,-1.20788138383,0.208594455074,0.00956735504214,0.811032441931,3021095026699_33,10,10
0.0243551615658,13.7736236065,0.144529718733,-1.1581897273,0.232702250961,0.0104932240681,0.794720803845,3021095026699_34,10,10
0.00687639848012,13.7674983812,0.143723306216,-1.17204044483,0.227886233615,0.0104393189116,0.814968799826,3021095026699_35,10,10
0.0189663488222,13.7658345211,0.135021974786,-1.17586723078,0.20719435129,0.00980848451863,0.81516212066,3021095026699_36,10,10
-0.0168695251927,13.7676787683,0.141581263215,-1.00186809847,0.237103650602,0.0102835972278,0.798118013089,3021095026699_37,10,10
0.00510494141518,13.7631397403,0.133808371638,-1.18877668501,0.209633729894,0.00972222720711,0.809157385955,3021095026699_38,10,10
-0.085506808199,13.7644468197,0.137052484836,-1.23748011144,0.214506139265,0.00995699185239,0.830072755547,3021095026699_39,10,10
-0.0485676419593,13.7654567064,0.135424455137,-1.23267161274,0.211530409286,0.0098379921586,0.80817004825,3021095026699_40,10,10
-0.0138643058598,13.7597219214,0.14297631436,-1.08361937118,0.230948132694,0.0103909305128,0.806363632376,3021095026699_41,10,10
-0.00891324129994,13.7653283926,0.143758405543,-1.10355978335,0.232854565341,0.0104435144184,0.804303221227,3021095026699_42,10,10
-0.00726654408915,13.7741884225,0.142040267704,-1.26810807861,0.217830989001,0.0103120607434,0.81525167248,3021095026699_43,10,10
0.0962721077488,13.7587344151,0.145159369329,-1.15233553728,0.234064272261,0.0105503431457,0.807046765245,3021095026699_44,10,10
0.0687054960895,13.7636312354,0.1444635089,-1.2051421335,0.226917342742,0.0104960316379,0.806055174325,3021095026699_45,10,10
0.0451950924879,13.7705916035,0.143087000787,-1.06130745399,0.234773706687,0.0103907664178,0.82132696894,3021095026699_46,10,10
-0.00476603033371,13.767978279,0.13676514887,-1.29989536631,0.209076801805,0.00993356803002,0.818539177545,3021095026699_47,10,10
0.0381309238674,13.7650554723,0.14193087693,-1.22154867598,0.221835443839,0.0103109556816,0.792418254638,3021095026699_48,10,10
0.104569224407,15.8002933071,0.225443029089,-0.280316375389,0.39655,0.0142682812722,0.797294,3021108033340_2,10,10
0.0801642984365,15.7858809644,0.176144595457,-1.27664406106,0.29339860626,0.0111583633409,0.788581832438,3021108033340_3,10,10
0.0530705358332,15.7866706594,0.176914471002,-1.19877216322,0.295781905845,0.0112065726092,0.785462671659,3021108033340_4,10,10
0.00296352355779,15.7805533516,0.174935727889,-1.48856085074,0.267020963462,0.0110855255828,0.792745144544,3021108033340_5,10,10
0.0831842844055,15.7858511764,0.170325674562,-1.3217665743,0.272978180811,0.0107897681702,0.782246832579,3021108033340_6,10,10
0.130869271216,15.7890310524,0.173201604293,-1.2478497706,0.282417822202,0.0109697424572,0.795707675338,3021108033340_7,10,10
0.151835781637,15.7760242721,0.173433734132,-1.29753682395,0.272933958202,0.0109935007161,0.80220471966,3021108033340_8,10,10
0.0887047232904,15.7779247858,0.171750144486,-1.41179168976,0.269325510843,0.0108854711134,0.804793814328,3021108033340_9,10,10
0.0409913998197,15.7783086521,0.173034410823,-1.41754986119,0.273503170698,0.0109666007072,0.800621314108,3021108033340_10,10,10
0.103873895724,15.7813311186,0.177304272103,-1.3224709114,0.28451245625,0.0112350644424,0.808050504635,3021108033340_11,10,10
0.251925822437,15.7920550611,0.169540419293,-1.05701807966,0.28715482205,0.0107358047218,0.785645032218,3021108033340_12,10,10
0.0322372163284,15.7767000592,0.176971778838,-1.50595779233,0.267912949852,0.0112172874032,0.79943221849,3021108033340_13,10,10
0.0803050576295,15.7710397276,0.169035904214,-1.30889685681,0.277420201171,0.0107181205003,0.79452645737,3021108033340_14,10,10
0.11383873011,15.788005187,0.178600856359,-1.35422451572,0.28120633508,0.0113124396809,0.801659498026,3021108033340_15,10,10
0.0537897661787,15.7775501962,0.173271812951,-1.33820952294,0.281667275795,0.0109821747227,0.794626358649,3021108033340_16,10,10
0.0365671766303,15.791343413,0.176323654146,-1.40737274141,0.28009379849,0.0111658425465,0.800780978953,3021108033340_17,10,10
0.120559051498,15.7846412803,0.18424992222,-1.32212398528,0.303548796322,0.0116727342072,0.796442528498,3021108033340_18,10,10
0.0968914981565,15.7894045508,0.168367735596,-1.30065408113,0.264214395936,0.0106633366099,0.791127373182,3021108033340_19,10,10
0.0255626539761,15.7897585817,0.16727055614,-1.5213666566,0.248404358428,0.0105936107429,0.789909575752,3021108033340_20,10,10
0.302401476161,15.7767062872,0.172652178133,-0.96525848069,0.294123502158,0.0109434868717,0.803337607381,3021108033340_21,10,10
0.147081731178,15.7749502839,0.17394179016,-1.22794511476,0.287367737737,0.01102645568,0.798795736628,3021108033340_22,10,10
0.0846382869433,15.7798093086,0.174910775146,-1.23576953718,0.295137692552,0.0110844669746,0.802816187436,3021108033340_23,10,10
0.0321451166665,15.7842526085,0.172457206428,-1.41466972344,0.275205151523,0.0109259025882,0.800429384834,3021108033340_24,10,10
0.105030202553,15.7744140148,0.164544358234,-1.31576319076,0.27358313454,0.010431091645,0.797642426109,3021108033340_25,10,10
0.0511054431057,15.7834502056,0.181556450681,-1.3895264557,0.288730646572,0.0115029634405,0.808422441082,3021108033340_26,10,10
0.147363275339,15.782312672,0.174929296449,-1.26046066537,0.285435505681,0.0110838823235,0.789156026362,3021108033340_27,10,10
-0.0238846581347,15.788005693,0.173262651285,-1.39770169194,0.283190887263,0.0109743215612,0.776542695649,3021108033340_28,10,10
0.15972475054,15.7843308975,0.181864091364,-1.25971703679,0.294460880497,0.011521811887,0.801550504561,3021108033340_29,10,10
-0.0391049122059,15.7924009608,0.171519986341,-1.4667631249,0.261423877839,0.0108609189171,0.795890348209,3021108033340_30,10,10
0.0709676327858,15.7806698282,0.176269512978,-1.37109054093,0.284426962709,0.011169963943,0.811923332229,3021108033340_31,10,10
0.121973812359,15.7859684078,0.176921184793,-1.18419771207,0.299184004977,0.0112074964439,0.789399969314,3021108033340_32,10,10
0.0930319472967,15.787396165,0.170434203143,-1.23245607327,0.285852922875,0.0107955866415,0.794443908284,3021108033340_33,10,10
0.150982844476,15.7848800669,0.168999106372,-1.14131694426,0.286613065319,0.0107063915377,0.794719469216,3021108033340_34,10,10
0.0920365724878,15.7825291695,0.172290422675,-1.33130016878,0.279029507183,0.0109165280688,0.803632607718,3021108033340_35,10,10
-0.0741550947242,15.7842819855,0.168225423626,-1.41800475468,0.264455055317,0.0106577811889,0.784589231678,3021108033340_36,10,10
0.0950693840328,15.782710345,0.175993209082,-1.28615551566,0.289820742356,0.0111510130538,0.789410090742,3021108033340_37,10,10
0.126413043823,15.7837024644,0.175877597167,-1.22986165369,0.289853710873,0.0111429873671,0.791675199746,3021108033340_38,10,10
0.130843329096,15.7883279221,0.173724049275,-1.27188427305,0.27875156847,0.0110033215761,0.810592295417,3021108033340_39,10,10
-0.0359142647286,15.7851146254,0.183137047857,-1.422595947,0.284712883844,0.0116018826726,0.785584063079,3021108033340_40,10,10
0.0853604798344,15.7773396789,0.178903151054,-1.40419758452,0.286746824006,0.011339246964,0.800414194124,3021108033340_41,10,10
0.18870056278,15.7839065012,0.179359810499,-1.19236862508,0.299321891406,0.0113634612879,0.817209476056,3021108033340_42,10,10
0.144314252123,15.790995228,0.176486050175,-1.17821479977,0.298630312206,0.0111763728395,0.797553711039,3021108033340_43,10,10
0.241697878189,15.7937489623,0.169687480253,-0.978327338878,0.289811845373,0.0107439646317,0.81204004964,3021108033340_44,10,10
0.227402921902,15.7819604357,0.178573090719,-1.00206172098,0.309052350603,0.0113150132042,0.77896083486,3021108033340_45,10,10
0.106918529125,15.7872205837,0.180431609114,-1.41764092121,0.28078513957,0.0114289661158,0.799695897772,3021108033340_46,10,10
0.146026316601,15.7720300137,0.176443412471,-1.15175189816,0.302138012097,0.0111871085915,0.815699572297,3021108033340_47,10,10
0.107522690412,15.77285185,0.169778041428,-1.30604945034,0.270688696984,0.0107639406648,0.803510584191,3021108033340_48,10,10
0.0732159038498,14.8405167315,0.143441854949,-0.522198489369,0.2354,0.00966555663418,0.809964,3021109026678_2,10,10
-0.113924482384,14.8318294369,0.126816130713,-0.939204731719,0.210403026338,0.00855026895044,0.817719112762,3021109026678_3,10,10
-0.0737119809994,14.8477701753,0.127660252532,-1.12346810421,0.211974825267,0.00859794103929,0.801506482327,3021109026678_4,10,10
-0.101430478746,14.849279052,0.124123816478,-1.07195057759,0.19811755962,0.00835891197438,0.811829286047,3021109026678_5,10,10
-0.114666366203,14.8418191063,0.128160624358,-1.07303045618,0.206104568682,0.00863510216911,0.799508162211,3021109026678_6,10,10
-0.0672811870844,14.8480092374,0.120229486858,-1.17395156422,0.194892534403,0.0080973472562,0.828022637806,3021109026678_7,10,10
-0.0688236106507,14.8415693719,0.127214190552,-1.23236361096,0.203919495116,0.00857147835006,0.814609014265,3021109026678_8,10,10
-0.183607046123,14.8374548307,0.126709628618,-0.954388156343,0.212042398903,0.00853984932478,0.820393839752,3021109026678_9,10,10
-0.109267982823,14.8393577002,0.12625019908,-1.26839585382,0.195492798619,0.00850779404546,0.799910784578,3021109026678_10,10,10
-0.328905144894,14.8398988384,0.126369221574,-1.05079525748,0.199608726784,0.00851550424634,0.80060093021,3021109026678_11,10,10
-0.29260018807,14.8411330185,0.120489828409,-1.12061321594,0.194638597151,0.0081186408247,0.830233201927,3021109026678_12,10,10
-0.198034586342,14.8372254833,0.124606494542,-1.10817482751,0.198300348821,0.00839823420373,0.815378272088,3021109026678_13,10,10
-0.0944662929686,14.8456362839,0.135080143093,-1.11268796978,0.214938540578,0.00909897969408,0.819553300274,3021109026678_14,10,10
0.0256937264947,14.842991718,0.127694212818,-1.00643094199,0.212029060669,0.00860299697285,0.826884490825,3021109026678_15,10,10
-0.189761940801,14.8386357604,0.128931733878,-1.1449829059,0.204765471731,0.00868892100054,0.792971339,3021109026678_16,10,10
-0.143658646911,14.8375160338,0.132268943131,-1.00203452084,0.216910484064,0.00891449369492,0.830360686108,3021109026678_17,10,10
-0.193391596143,14.8338260016,0.120433487878,-1.15042493857,0.185932812214,0.00811884188647,0.798414472846,3021109026678_18,10,10
-0.334765756303,14.8429013345,0.125884092042,-1.00136236055,0.200819964154,0.00848109740845,0.800759454769,3021109026678_19,10,10
-0.0927758850786,14.8388985997,0.13223668967,-1.22547922079,0.204543167845,0.00891148954093,0.820640216995,3021109026678_20,10,10
-0.194475581562,14.8419165753,0.121279174235,-1.16259880553,0.193657196251,0.00817139576411,0.819161283152,3021109026678_21,10,10
-0.0841506951258,14.8335613835,0.125777357892,-1.22420434831,0.19564477106,0.00847924208082,0.809079628986,3021109026678_22,10,10
-0.238182584947,14.838867442,0.135448606205,-1.16302545981,0.207628225504,0.00912796119614,0.816214598093,3021109026678_23,10,10
-0.0749146459287,14.838868168,0.119676704855,-1.04194881884,0.1990481945,0.008065083098,0.830986543668,3021109026678_24,10,10
-0.240299683796,14.8462843314,0.123831191437,-1.03558783811,0.197587864851,0.00834088777184,0.803234736064,3021109026678_25,10,10
0.0361601867315,14.8478557199,0.125864303345,-1.05323793805,0.204722287503,0.00847693469809,0.814083883947,3021109026678_26,10,10
-0.057113118369,14.8404946842,0.124263342695,-1.15332071941,0.19780518833,0.00837326149424,0.814475905542,3021109026678_27,10,10
-0.115267787229,14.8418996282,0.128275519601,-1.13375843575,0.201230130638,0.00864279659709,0.820758542095,3021109026678_28,10,10
-0.127395682479,14.8428125455,0.120168448134,-1.11827628034,0.19254971037,0.00809606991702,0.818952085808,3021109026678_29,10,10
0.00345338681884,14.8468469054,0.124724735679,-1.16930595831,0.194546670494,0.00840075582874,0.835900567068,3021109026678_30,10,10
-0.101149894554,14.8456865629,0.130429420915,-1.13028486679,0.213553827516,0.00878567793832,0.808441760466,3021109026678_31,10,10
